Australia,Brazil,China,Germany,India,South Africa,United States
70762.21844762278,195344.4284876129,1844981.3701279843,131635.10046272012,913106.5245,107702.71340957344,980027.1050579086
69726.92749295743,196714.54136388007,1873093.391298526,127834.80399839366,901342.883,113842.95417910648,965606.426555646
67417.09830155477,196270.52443002496,1814713.0415782689,120288.60826377524,856101.7779,112530.65033181828,946721.0911431644
63580.99784803904,190501.45101243048,1767759.993975147,113639.84848303004,812725.1208,103815.09121695372,920597.005238768
60393.641070853264,181718.99561007007,1696327.7712287395,110468.33725191424,770984.7968,96617.28692752756,885125.6726124684
57889.138060367695,172430.30119984515,1581017.3158601031,104307.01523764276,734066.341,91209.01557794696,848505.8621040931
55204.05940136122,166871.31685629042,1592796.8655607062,100072.48971609972,704913.9967,96593.7266301981,855919.2280257372
52034.26463821164,161084.89920438098,1530261.58754647,95581.98125382316,685245.7602,94133.17392628916,837162.738176135
49921.98355807051,157502.0265695945,1470255.8420795973,93728.43669799285,669275.7441,93430.12763280809,827143.1667626329
49024.99988712635,156120.72847657884,1420059.9130084335,92950.8795885232,663783.4372,93342.71667528649,822557.0675706341
49805.78983433192,151572.78225667254,1382850.56890024,94605.60866742244,681772.1132,95995.6313385386,828102.0576401952
51511.4605589817,148499.2026722071,1369987.6374099343,95713.18841305425,736417.1214,100321.91704715606,844694.194746808
53070.5011545085,154160.34943510123,1403207.6477005589,96636.4922891528,812222.3307,104515.94834296416,873870.3048451523
53348.71803448821,161897.8967744234,1457877.7468079622,102471.53676159668,891264.1143,110251.36675643532,904391.2694009658
52707.76282816687,168286.5865819296,1559779.6062684257,108863.31120085562,937275.6017,117924.34101690672,932098.0092629762
52006.50751293787,172629.7746949627,1725122.0910947304,115746.0748656674,982822.3182,123431.42449476862,950177.6076179356
52189.93214687029,174566.91834014,1827721.5875453327,121307.22076441551,997437.1865,125990.6239233678,954562.947328644
53576.52147383302,175100.40801559528,1898674.4335785836,124537.42152946116,989800.4962,127105.12311886909,946107.3507678184
55174.98231768394,176123.8128588041,1862880.9991689287,126069.53793135544,979841.2533,128402.33131165607,931711.2225315043
58866.365833806514,177860.42582801252,1877210.0568793863,123435.37171659149,959342.3769,129441.54210816408,917645.9148536834
61475.34728256403,179061.1449406149,1908127.3614205208,121078.45096753366,942081.9496,130538.30610790836,906439.0909446598
65007.07458108997,179540.1668927078,1914308.379526051,120334.02579720964,929430.1186,132605.42896232335,905866.3877205794
68717.44317599437,180949.0843384447,1909220.6571845692,122862.83181723382,912601.1825,133561.1956525921,926045.5600183038
70743.97727997857,189987.50821122504,1899782.245796292,128198.21884690996,899049.5479,133957.2197736088,970264.1861328464
70495.65435481626,200239.0197375366,1819475.434234298,128033.26212051472,912514.8842,132914.41322511225,994338.736150626
69572.62663185861,198702.9645468701,1784828.986086381,123425.13756345032,900319.4912,135263.45230961146,981813.1749819628
67470.3297623021,192299.2398195548,1839173.9306323244,115847.67282788936,858061.3258,130891.95286815624,970068.1336285352
63705.92115751479,184908.5835321651,1856143.4778415116,110541.8363231078,814350.6732,121570.17307176488,956422.7587085724
60549.56905147514,176484.2085396134,1811732.9524187627,107374.25830597636,774248.974,113089.78905292093,929213.8044736448
58117.15332611135,168255.3177913547,1708591.2495514476,101451.13238270694,734470.0729,107069.29310465328,896409.0419888821
53543.46852943597,158890.3755051094,1619495.6839051489,85196.94969334533,701344.3644,98338.87712639336,808522.7648503103
50565.85732670828,153258.32627773436,1557517.736046687,80595.15259149097,680755.9086,96253.34781154248,793995.9428367596
48572.85287447094,149370.06261620155,1497811.867328646,79354.5599650086,666945.5356,95443.89177452176,787298.2099341229
47724.890835752754,146902.9694784755,1447949.8877677454,77297.97507354672,664328.1004,95637.40293270632,786469.7031181817
48678.75867979752,141002.0789569297,1410841.966773498,77184.96669166883,680172.7575,97818.97190671312,794431.0591203872
50528.15659116722,135980.4825969731,1397896.3424298677,75957.59716053258,733649.4846,101821.03451335955,810681.1840764368
52343.8296021364,138182.47853335377,1430719.0711196566,73768.18952197692,804845.1601,105544.65437225605,837729.7277885872
52747.59293066847,142404.81967857172,1484528.1994783864,76402.3261438139,893569.6884,111896.59156537794,868136.9474989141
52271.14695901794,147192.28385090816,1585217.0519662937,80782.27350453779,943252.8869,119104.75899074232,885970.1015954854
51029.4073833351,151728.87690137728,1748848.1667241775,87548.19063840937,984765.9293,122072.06531439284,882518.8723615598
51058.21921509234,155398.0977120455,1850015.9093528064,93642.66272506336,1004183.396,123253.114724321,869261.0644367002
50748.08855938458,157559.13739368535,1920053.5029862311,99248.8824610402,1006099.3,123626.69954036405,854194.173447437
50502.6399650592,158713.86434442538,1884137.4135442872,101060.2249542746,992728.0217,124199.2288322514,842867.0148640278
51856.6440896178,160169.69066682205,1898757.0128173125,98888.5276045168,975637.5348,123220.44457969409,831727.6831431645
53382.33585857088,161901.39304883478,1929281.624619779,96978.88056624155,959313.8365,123401.67710873856,824202.5761246707
57054.90585799675,163955.25349626236,1935027.857315459,97339.36074906203,947290.3629,124504.58229291571,825729.8529036981
61060.64279190087,168906.61055831725,1930022.416612106,100603.60445333448,925769.9695,125148.41793654306,850816.9117247234
63537.00234972198,179314.4159501213,1920799.4842222396,107587.2426947196,910505.7552,125170.0132361859,905417.3722906376
64369.67906493062,188615.74103564257,1840597.8909590363,109102.53255189877,910141.8652,124804.88891223355,939725.7440296466
64159.01920667762,190532.08147006523,1806327.5970942816,106292.91145815824,893465.266,127666.19532327433,940615.1683565588
62340.26784409728,188270.8728392387,1861380.5348996771,101274.68880925972,857075.7448,123537.79598890872,930977.3046836596
59363.279505588485,184320.8596447658,1878972.384342332,98136.70272754118,817828.4867,115193.55586698923,907354.7216576276
56694.66504020186,176957.8493054196,1835204.1636027368,96840.35723277972,781889.6746,107248.66565625394,868356.7976272623
55108.36870234204,166815.51506793674,1733664.613350693,90555.70469101128,744179.1707,101485.16578529392,833728.8216771354
48400.18794387314,158533.40611030743,1674744.8447992783,81946.46080071612,710008.1963,95646.59115900584,784063.1399453501
45864.08918777372,153365.7873288482,1614061.858377727,78895.5030396846,684408.2976,93106.56850173709,773577.4858546758
43980.00758767989,150395.4985588042,1555173.5791731577,76886.05408534674,669149.4997,92473.46249404522,770159.0957300673
43488.64583930469,149763.97085387545,1506531.3221511694,77501.16961469261,664984.7898,92783.38322334044,776431.7711918335
44914.66526731491,148356.06487281306,1470186.410951996,79968.08674628497,684654.6408,94925.59490814788,798803.2231555335
46702.849926972434,151793.25965261407,1458559.978013467,85166.18786246794,739205.0178,99671.63588311824,852105.1493588707
47892.91011124253,165638.31007969452,1492878.910258532,94445.29609917411,807802.2676,103438.69021288796,933247.9002552888
46928.46456768346,181839.80575928747,1547488.085568333,103495.6876502282,887562.1962,108784.38469215848,984122.5639295728
45479.78586916492,192106.44400217623,1646187.0610287497,109365.09919110588,939409.0481,115380.06202973628,982381.0615198032
43967.56011513734,198522.31163729465,1806940.4415245,112205.26327950443,970269.9098,117611.50862228691,952949.511538998
42377.97644483606,200874.44229221132,1904504.254341905,114960.12876688904,990546.765,117415.8828778462,923237.4021084858
41812.03422743254,200261.86712820208,1970879.3773794416,117970.69681099417,994188.269,118059.42006807396,898836.5673401214
41441.74887657049,208715.9420683617,1932480.692183365,118749.94136494012,989826.5367,117746.35406112496,882524.5584249392
41633.96620353444,212917.4219666845,1942459.5232399043,117496.93213414573,976180.6355,117547.76295818263,870877.0968092377
43841.04900673764,213058.93060013797,1969751.4637573,115911.53957888104,959837.511,117963.64250574094,861894.5483388127
47286.006160877005,211034.8866730345,1975091.2234160595,115522.76665056072,940826.7452,119176.28282243513,861636.6307837195
51580.309690379465,200279.2577867326,1971778.9554798985,118034.99051910009,923266.3313,120328.62894021762,876338.4069570113
55328.858181709154,193997.6277320501,1967450.06672065,124524.84073556856,907653.2263,120591.6932560829,923877.2741520802
57485.63782538816,204111.41695336543,1891269.426230458,124992.99416777684,911700.3894,119698.66756867348,956418.3890291244
57965.9646274535,207729.22998051584,1856458.2352574863,121974.14510283752,892001.8417,121240.08013033756,955219.8076283511
56548.38697246473,209345.762572494,1911970.428616383,114355.86736148888,858701.2973,117537.24193311106,939603.9115165632
54548.88756657616,205077.87202711188,1930119.6853363416,109157.48566433316,826938.4445,109806.5137339891,909090.029698172
52494.38940900201,194619.71472776108,1886698.727070739,104269.98035093027,789831.3512,102445.93034378228,863981.4289821405
51218.09330644434,183227.2908879232,1787125.2065908238,96749.29998830018,751111.5695,97951.26222085352,823699.7037929951
49088.3487293663,170639.8150487382,1704156.962835927,92014.21804534095,717642.8034,91323.53722679632,777244.326411986
46294.197063857,166185.02861843226,1644883.1569063873,89405.37815495067,691944.1591,90077.868422742,762714.8558007663
44535.82731718996,162950.2581949348,1586523.6412834693,87817.19886893484,678491.6347,90153.12174883307,758189.0960230732
43876.03824853838,161892.80294350666,1538523.1891959794,88282.76046678919,671669.3351,90673.76703462606,761810.5400495178
43955.37226039844,158932.41940390086,1502986.6016955285,90880.35729091456,687573.2605,93708.06867521707,779460.2306275897
44425.948040063086,161618.8357083972,1492565.205266476,97371.46727284275,737294.0614,98866.2737294112,827059.910024786
44354.81016911345,175954.24382039244,1528629.8157195502,111806.49855437085,802732.9106,102916.05067829417,903795.828418204
43244.315934231454,191984.76936703367,1583439.839367441,124276.47275331715,882579.0854,107905.8656153262,951197.4764925964
41718.457657443,200992.10614763116,1681486.9692236704,128982.94238307764,934527.9119,113854.2036759382,946476.9954475234
40083.32801744896,206702.4648251474,1839387.3041542144,129528.00077581998,961845.1818,116297.80351965304,920388.145904667
38440.13814481483,207255.09038142732,1934296.4123099665,130394.84520990709,991355.8955,117538.47307254656,895994.5668197133
37536.81356445424,203767.49819718424,1997576.842715947,132249.97396994772,996165.4204,117111.11106468824,879127.270023134
38033.41291282325,211626.8667086967,1957395.455703275,132280.68621635842,990249.5386,116140.60116583592,867797.8234340969
39130.53675851958,215928.98606780043,1965820.9534444008,132969.1934550482,970620.5713,115567.58924850731,862076.6671410864
41768.21368731929,215817.38350283177,1990703.228456032,132642.91777150816,951857.0861,115535.91321969408,856701.81351883
46330.65285852203,212378.20777133876,1995064.6079511049,131006.5464403458,937368.41,116754.85929826603,857363.1120247105
52280.02912788173,199476.80411579204,1992596.6698948983,132010.01326177223,916866.2004,119582.08258748175,876072.9770166456
57275.13452682459,194096.10682913347,1989110.377738022,136518.30386206575,909027.5399,120877.46836061883,921721.3727735564
59982.957685040856,202797.1417511649,1914192.5485645563,135596.06021135158,910268.3179,121747.8126879398,953637.5272393672
60021.371067159394,205192.0446839056,1880226.7007433649,132670.79136051604,892249.0703,124594.4848417259,954250.1982369224
57714.11927983676,206553.6999293087,1936697.8887195229,124750.8962456506,857556.1401,121495.9254051512,941042.5191796728
55007.640868118,202533.5346128739,1954117.9589265669,118008.0167695393,830089.2934,111464.98296432845,912729.1104789764
52871.10287293398,192878.81980142143,1911260.1347767927,111712.83192063648,791089.8888,103038.30063210215,871025.2006959238
50901.21546158876,181904.9880098316,1813323.1030235745,103859.68814427772,749582.4711,97672.18834666096,831176.0572352137
48909.62231772586,172614.5195236411,1653647.0426847206,94634.52218183262,717861.1791,92190.33734423654,778441.3103358455
46371.98799304258,167670.37095279578,1601240.036662517,91564.83909055642,694776.0118,91075.40172809808,767051.0577992011
44784.58390932564,164704.54688243143,1549865.798506295,89197.9756869491,682807.2753,91042.5754434954,766345.257998586
44097.83970581447,163708.5491107514,1512951.8206909427,89203.59579405811,676826.2924,92189.19003500108,772053.0249326881
44163.72985971275,162133.60095723814,1493750.66508931,91731.3641606924,692416.4297,94744.17688846913,792729.7638126747
44275.9365259271,164166.1982525364,1507383.6294882528,97726.31209571876,736320.1466,99393.88786889236,841791.6353865479
43285.27769799733,177737.0721184748,1585631.9690211525,112599.7574654037,788029.14,104318.79945317398,920254.930234548
41072.35531196013,192323.23343560696,1713038.036851689,125192.70986712984,856141.9844,109223.58619555448,966751.7470774828
38619.46070065571,201190.58685759496,1730469.221398854,130881.31437638657,914669.0068,114982.54641810422,957062.7387825449
37720.97934243136,206254.28904520933,1778457.6695483082,130935.42730494656,960407.9022,117221.69485417935,923466.1195457
37362.016245712,205870.863046918,1834600.112300476,133712.44767250758,984343.6044,116973.93082059264,894014.938381346
37890.085875769415,201858.69002087152,1878634.2207814795,135274.51833146173,984060.9087,117546.03306600513,866209.0923900587
38827.04545020272,209302.10874255077,1815296.5768236248,135554.5558618068,974784.9166,117004.0219550192,854026.8753878624
39790.466522039824,213882.06041333269,1758359.3911985764,135169.80772527028,947853.619,115752.10825580134,847204.2635418215
43276.08719146385,213246.69971535192,1773698.8966031214,133402.54376067317,922458.7111,114617.53150019626,843415.0567036733
48398.11650332243,209527.39549187076,1795622.6447637277,131845.16537380792,906733.059,115052.012199831,844692.2639201314
55515.881557795,196173.2836661292,1840527.537734422,131061.3035266361,883187.1832,116006.6227416572,863907.6279989313
62375.18192071155,191477.92222256315,1941921.990399082,133240.64867818085,865050.5971,116937.06740172012,910730.4463509537
65263.16088074808,199264.565937256,2010619.4730169724,131230.14316062207,867547.6731,116192.20177037544,944210.3822581272
64725.64586638679,201917.3573066017,2035545.332994828,126895.86980720272,856419.1075,119630.81932967828,946034.9944168604
61895.951155645984,204807.87163090293,1980831.8752299924,118495.86042400482,819594.8661,118295.324746623,932673.7911714358
58158.91228962175,201160.71317072527,1934256.3662270312,110689.80022026422,785184.1629,110776.59060428612,904430.3278353994
54545.06575847788,192173.59587781545,1864403.423082332,103832.36972031156,751968.5104,103626.39655710322,857242.8023631054
52326.75181564517,180729.25383913337,1755891.8370061242,94453.56853468528,718400.8945,99427.90959819884,814365.7974172386
47983.330703554166,171108.53056304992,1598385.353016345,85070.38791811271,687874.0804,95064.38577172924,824559.511524449
45778.08485354392,165950.4273101896,1540761.9336156724,80893.88459412423,667631.0779,93613.45141434658,809005.8856279853
44541.167336423605,162900.0331645516,1484909.1879354657,80011.5414209169,654654.4177,92747.15707761009,803335.1940894986
44437.70972951687,162234.27740224192,1444053.4523584915,80342.49357041274,652489.6185,93724.276050362,807294.4528732105
45630.45803085805,161324.73453369213,1421403.414877484,83570.61760735328,671307.6846,94814.55180435831,825904.7786100014
48437.52973709652,164065.19765667597,1431683.542077416,90650.00186807563,725760.8264,96523.749429747,873447.2413277708
50072.73548148431,178331.83758594096,1506165.9067527775,106991.67302007208,801290.0584,99150.11597748577,947732.628099942
49694.74663987914,193717.0336072058,1632224.1682611038,119587.21003985756,891022.3542,105012.87518422138,989939.3789746418
47296.28133040547,202792.79651599968,1647945.002691597,124666.32827175676,939618.7783,110155.66878319065,980925.8438042812
45059.16925305483,207492.5514439837,1700034.136735166,126145.04487717318,980278.1088,111881.22660269417,953917.3027527716
43996.67420508477,207108.4162986332,1764818.510989666,129137.06726118395,1000236.02,111185.53887979442,928957.5908143256
43588.6155295331,203070.96164750404,1817914.354044957,132581.81165616648,995189.9431,109725.01436251636,908254.3166352108
44249.48433257968,210865.8835357003,1759400.3358001036,132846.569997457,983624.7823,108202.6915025084,892866.8940214089
45875.612013950056,214640.48806842347,1705106.6160553328,133151.44246050948,962471.9767,105908.81297827556,883036.0803113237
48541.28827112628,213805.30955062035,1724527.023322523,131093.6181057589,941028.6112,103522.41138963572,878028.2133537658
52940.58232373431,210043.3178729572,1748027.8040143624,130517.95052106112,937252.7381,102425.41071374544,882832.792571093
58618.48257853923,196113.0785132653,1792134.8674872103,130820.53359364557,926816.7978,102642.70167515404,897730.483306869
63343.600121607946,189284.3102301661,1892849.413845068,134594.83347135468,913573.5349,103239.557727723,937949.2349934208
64680.174692039625,199205.20281964855,1962003.6145364968,133251.2785485093,911248.4824,106326.2545123102,961588.951478157
63150.9474964581,202262.0776877351,1990456.36589257,129407.366393338,887247.679,113876.7232168047,955159.5570604112
60279.17070011874,205616.204134884,1933015.199479101,121359.97556993448,848558.4168,111179.36613507866,935627.4652556976
56604.37349156416,202296.79184226115,1885312.3527582143,113159.15740423097,817270.9595,104184.01159873432,900573.3711529988
53585.975938610594,193656.55341819912,1812648.8241654728,105287.03776617444,786014.0737,97976.09525900667,851425.9937989943
51628.03353548344,183018.68184845973,1697508.2782623428,96208.04730950206,750238.1189,92840.51333041085,804815.863204881
48003.0198543552,176441.70159539868,1593162.626172776,84597.56549107263,723378.7452,92781.96889372222,797569.728044683
45790.629859631816,170746.0967857589,1530588.500036042,80699.46039912851,700227.383,90882.03385661946,778876.3308689061
44264.02974425434,167700.49302922355,1470607.1822001184,79497.48366978615,684284.0844,90048.43655915915,768562.2354847615
44167.91261400545,166891.402328382,1420219.239316489,80186.76286263086,679114.5756,89402.03727913226,766747.1334695041
45423.32654206512,165223.52512845027,1382688.7503533522,83136.8958913846,694240.2024,90208.18838891148,775164.1852888943
47800.454039427954,167252.1036236331,1368670.2185298812,89556.6978615316,747458.9201,91627.39435821054,813490.3703072988
49676.99733574718,181696.02172814525,1399296.244858249,103650.232437492,811744.7479,93891.33272636456,882520.5913673926
49239.10309147264,198064.93188388116,1452777.651298185,115676.10056609345,898046.676,99465.00929757488,928238.4649215963
47246.50245857597,207674.02816284215,1554979.3942347742,120913.83278762024,944504.9664,106469.2894259406,932861.3641830164
43906.68713111844,213031.19209260505,1722723.9764927684,121174.80663919602,979389.4506,111540.77962461428,926140.7577270764
41616.232264514096,212699.54154604377,1826748.897975891,122947.65803703637,1002196.089,113237.71259656709,919883.1204910032
40113.67727283572,208815.4338487153,1900662.351310745,125298.0995317983,1002223.223,113232.16425774152,909996.816101387
39565.75667843652,216639.3281272152,1865004.1544158095,126168.09268447931,994668.3518,112238.27635810914,900050.2420530913
40216.72171849368,220228.4385862224,1879496.5662426576,124496.64953555708,979402.9396,109092.44117019238,893276.086823208
43250.44991284151,218416.2793549348,1914448.7130576172,122427.22921305105,962907.0615,107139.94101889248,887224.3285112217
47261.5428310199,212449.711798446,1922291.4393072485,121702.1328444271,953362.0189,106286.8607375216,885485.8607016588
53647.78165808024,199576.80535346127,1916777.863540165,123341.08536317662,935546.5122,107510.94025898188,900147.3735436978
59244.07272133895,193169.78485009907,1906777.397232705,127119.35597407016,916186.2307,109557.32222243393,931689.1029855388
60661.52132687477,203573.54586068963,1824709.1812127596,124475.71555591332,908967.3864,111375.92172821276,941037.9673945784
60111.51224191508,204362.5659037806,1791351.366285481,119708.92663138772,886342.0424,115796.9944352094,926985.9838957516
58425.28409742357,205468.4277637506,1843979.9596725733,111059.01107824883,842776.1749,111702.7260315171,905452.8926312628
55399.33230110828,202022.7203634524,1860348.7940453328,103483.8898662998,813105.7288,103663.9372927353,877852.9038293111
52671.85044968497,194897.6264075712,1815696.3253302493,97396.66691553334,789520.5318,97046.256450037,841887.9000451023
50794.855426241615,185844.13896551423,1712785.082631471,89664.95995588395,751808.4655,93177.86865283636,803509.1340370941
49326.94876296317,179225.16773077275,1622364.8858748083,84537.13368078561,722934.9109,93543.53908231785,741863.8734706227
47075.73984109395,172970.91124495654,1561216.6535038676,79926.22287994345,703043.1427,92686.45288761857,719238.1909710818
45546.703151747846,169023.89458741932,1502013.5051975446,78587.34612660532,689793.1614,91951.0586971326,707774.7616993788
45374.11881938172,167179.42087188017,1452216.6739063,78685.84624999405,686514.8181,92655.62758890715,702592.8414641238
46734.62981934066,162857.43279141944,1415234.567632695,79300.0746010732,700972.2977,95320.4450141738,705614.8583411062
49474.45801102283,159152.99214714314,1402025.264748346,77667.46134910072,752627.2831,100364.35640947112,718496.4200739394
51380.27591612276,165184.55442486514,1433676.4687229842,78298.82028782007,812264.933,105091.81549067656,743122.2977799427
51048.25188742152,173347.39896729478,1486947.1916813264,83813.23596369507,888542.3608,112704.71823954643,770172.3784644159
48946.87809889953,180700.67749968436,1587561.9733378035,90349.28014492596,932781.5315,120257.69548589032,799729.6865598896
46474.542872121216,184437.76500792635,1752434.0646224534,96761.44599513072,976438.749,124465.67478421568,823142.1143739786
45164.565484738334,184642.8700978381,1854445.714616233,101491.87334794512,1007229.666,126733.73075565802,835459.4027377364
44880.7541282816,182888.68016383835,1926206.0152194405,105316.67454026002,1005437.611,127577.2337134594,837220.2891114015
45425.20744182401,182862.5412104653,1890502.380922581,106323.4957076805,1003914.501,126413.33176192614,832564.1798360987
47213.52391214712,183884.46604007215,1904535.8584624147,105443.37919367146,982177.0345,125286.32433132376,825665.0572776659
50715.84877191186,183659.9988991689,1937653.090737512,102820.94822642326,972266.0707,125395.92089174187,820425.2544601221
55194.63393216879,181594.9157316126,1944930.000498469,102760.19873796866,962318.7544,126916.16683475098,821376.0406168455
