Australia,Brazil,China,Germany,India,South Africa,United States
54399.23532874237,172057.27130370753,1765281.2593695286,117856.15318684292,781889.6746,106653.65443059252,836321.2414862204
53032.33671445992,162383.335489588,1662695.7724130764,111885.86390846796,744179.1707,100947.025875605,801214.0639871663
50643.57049431138,157099.95431360335,1547410.5291546106,95383.9457849793,710008.1963,97642.35881174858,806201.2961145182
47881.87315130245,152076.48602474562,1484835.2536767316,92532.679722541,684408.2976,94901.63816733958,796044.6326061083
45820.47309238976,149219.49824446507,1425868.7841995738,90531.48212298135,669149.4997,94110.78534813056,792639.8365268813
45172.646009812444,148687.94703012198,1376280.871653079,91246.3918974724,664984.7898,94281.5107125001,799076.9222623255
46484.9301855952,147352.7143439563,1338962.9724242822,93815.98765086236,684654.6408,96322.5407520604,821617.5364886998
48193.70058990495,150840.65236725355,1324269.1994809452,99337.7826200932,739205.0178,100997.93287493962,875452.745897798
49358.54768864404,164701.81317316703,1353292.0487294276,109175.78211389449,807802.2676,104742.55703089936,957516.2659668436
48471.45159411901,180853.8849563896,1404831.5963850245,118550.1089317446,887562.1962,110157.06346036957,1008924.610574236
47248.28233658297,190976.4296681564,1501661.135576865,124616.80053543054,939409.0481,116953.35947870382,1007508.1255947836
46086.80855524856,197168.1776829468,1663203.1738077705,127373.73822550732,970269.9098,119496.8435528244,977939.460744224
44923.36726745263,199248.01658640333,1766058.5639284374,129570.18793788536,990546.765,119680.324431238,947307.3654942748
44803.006416816526,198350.72876353623,1840746.363417332,131703.52611328906,994188.269,120720.26163727471,921461.3010678072
44848.63295141514,206539.04892220852,1810975.162819538,131572.31935523442,989826.5367,120777.20095430914,903649.3304147628
45373.29893395342,210528.10445155692,1828688.6676256887,129503.076402663,976180.6355,120874.3642570804,890657.1298375366
47824.77795011264,210513.45149299796,1861575.3799455448,127327.27220772898,959837.511,121507.66461687384,880701.8825995668
51419.086481928745,208393.97667265288,1868372.109609965,126784.74644008587,940826.7452,122853.17154983086,880190.6583898157
55758.124000794414,197609.7641560585,1861646.452518404,129657.18244224308,923266.3313,124045.31411201906,895485.8813634128
59391.52118412207,191401.71221194664,1850763.2978052108,136838.69892238217,907653.2263,124205.93702499628,944164.2635629649
61348.591475084286,201643.10950902884,1771070.5635657131,137677.4807023433,911700.3894,123135.245042543,977315.9858753202
61541.3863458048,205444.64651295508,1736733.843586342,134608.56110598674,892001.8417,124420.86220827852,976034.9136479314
59836.47804452614,207244.77446680848,1790588.7345741508,127165.17711274624,858701.2973,120462.40768320144,960707.1536801584
57566.506998527824,203149.70690179465,1808866.3703902797,121953.2476757818,826938.4445,112491.06133796356,930170.952061598
55250.46248615697,192858.6696026112,1765196.1414383173,117092.04769168475,789831.3512,104897.79995242594,885105.6891791669
53710.74025640318,181634.5668791404,1663805.1333213102,109763.16529576037,751111.5695,100168.78154294324,845139.9497079466
50292.21511986271,172176.9925513359,1621512.95789166,95609.8500968528,717642.8034,94450.42613747503,836613.3006006874
47377.00048340769,167567.62478475834,1561010.9964147692,93054.44415431238,691944.1591,92890.31175679166,822966.1000953217
45523.476331200254,164211.3548222552,1502600.7328277875,91468.47278411889,678491.6347,92718.41368980848,818476.7961327923
44779.723269387134,163046.68870229955,1453986.5203454883,91960.7375475448,671669.3351,93020.97324683145,822539.1472167065
44798.02353221295,160008.3731706926,1417818.4327884826,94585.80934514722,687573.2605,95896.74753377348,840642.4884931325
45225.98323958943,162640.37441045453,1405406.235519612,101163.5340465902,737294.0614,100944.26279306468,889672.2994982261
45141.3152704113,176958.50638386083,1438033.5203221822,115748.11469093984,802732.9106,104958.8970430194,968877.4895340408
44072.329070793865,193042.03217910888,1490851.2583733213,128304.76820742742,882579.0854,110056.5237905625,1017710.3358211748
42667.48592657183,202203.88921272068,1587685.064865452,133064.02647418273,934527.9119,116319.1831737344,1013861.4698864092
41220.58031963142,208154.5849835742,1746097.263651654,133586.8149625726,961845.1818,119251.6708594264,987404.9127033527
39806.07123608699,208999.2055378373,1844440.7731202005,134304.2372643905,991355.8955,121086.3095015267,960544.1627324966
39141.85898704855,205816.92804565936,1913116.3938978252,135924.63490948366,996165.4204,121280.01117907414,939801.12300534
39861.64913282137,213961.281564864,1878534.5177176204,135711.72657342642,990249.5386,120889.21081848684,924449.155795403
41137.17490240422,218491.19648831224,1891980.0637651975,136181.82418152064,970620.5713,120779.57507134482,915121.7473788086
43906.00217231936,218547.05549168048,1920493.522925137,135697.56484124225,951857.0861,121088.54527246449,907138.3599842512
48548.58777415393,215210.21610835145,1925800.5221122925,134020.05198413754,937368.41,122515.66144960512,907120.3536678464
54521.96964447396,202339.46441719536,1921117.1863543168,135119.9051676322,916866.2004,125405.23621572027,927421.6939163688
59455.2813963644,196879.86484968377,1913376.967946991,139813.27336165076,909027.5399,126540.12089733762,976125.982692185
62055.93452352351,205444.0578746457,1836179.6786632407,138990.20326669794,910268.3179,127132.10478174302,1009679.6329272642
61940.04964372817,207641.9424183224,1802521.777548658,136051.53643195314,892249.0703,129578.00694317427,1010071.0842478628
59478.6076100918,208806.71719623797,1857917.3237808216,128178.4397743171,857556.1401,126078.95807094515,997636.1139548918
56626.98600063935,204601.2232918696,1875420.716088471,121431.93516392366,830089.2934,115671.02474555525,969262.8491564236
54350.094383628726,194767.295544843,1832401.1073660809,115143.78915341124,791089.8888,106879.79183933856,927675.1605575
52238.84460818377,183612.962787761,1733284.468556387,107341.96710260677,749582.4711,101146.50890092438,888673.4114230445
50044.96212407876,174221.42995732932,1597466.390359026,96810.93881953188,710915.9848380195,93750.60417207006,886443.9299465313
47393.1559850853,169115.6875811567,1544224.4952259413,93773.59900794958,687727.6064355804,92478.76531555816,876658.6821103822
45716.01388291989,166022.85223422438,1492815.759059522,91408.0720438504,675754.6052043509,92322.61449622392,876019.2018578395
44950.08509174253,164914.7800515212,1455484.5524400314,91429.85543268474,669722.0434248528,93360.40784785069,882529.0563782994
44958.4156648131,163258.3645782917,1435854.1087715286,93974.25425219604,685259.1110488105,95836.29212419868,904031.0657717148
45030.43205439783,165234.07830931467,1448133.7446391769,100021.62960858284,728995.5260546347,100430.77069307804,955694.5986030324
44027.013289631264,178786.89231729554,1524045.421065885,114985.59639890792,780415.6552544966,105338.14664083894,1038649.9334357816
41853.23621497693,193428.45820047843,1650097.1510406982,127631.0153228306,848361.0729850833,110296.72972725154,1087750.3518782146
39514.468302663656,202457.34157353928,1666703.5292619471,133351.57250861014,906786.1307420104,116212.53118941044,1079646.9649704045
38793.49687321965,207772.2835706312,1715039.9378633692,133392.20558448823,952568.0418927068,118695.62672567292,1045381.4207784776
38650.19757843986,207694.09870945703,1773517.0557832168,136078.78154337444,976792.3625388606,118744.24362953583,1011442.021275404
39403.768767543166,204001.0907527724,1821218.766224032,137498.77072773984,976963.0650646208,119626.24657624964,976585.516330343
40551.2146539996,211742.4226182046,1761687.619440231,137631.34603687507,968157.6417678846,119373.50111817665,957085.6259064308
41682.88264037578,216560.5036321981,1708163.0175682704,137114.39573197096,941648.216398258,118352.80460888884,943702.6063449774
45292.1883001447,216100.2012739,1725970.9693447484,135251.5051142336,916558.4640788476,117388.20479450985,935168.0171821156
50489.80194075583,212487.87581203377,1748537.5412793122,133669.2239841848,900912.279478806,117926.55899544944,935209.449293419
57630.20614734764,199165.80645458828,1791936.426789088,132943.70428077166,877180.2272293866,118912.28191249956,957319.987141108
64431.23028639734,194387.96338601128,1890439.0985936983,135235.0758990065,858686.1518692105,119762.63913227188,1009702.0130725435
67218.13955691701,202031.55747124032,1957587.024700714,133284.59959847733,860991.6677761459,118878.87615673988,1046160.8421659168
66535.10925931098,204478.3928566607,1982722.224084017,128942.21651784616,849888.9812426454,122117.51599296884,1047583.0167729286
63560.0011324525,207163.09537532425,1927277.5547220777,120570.53398775046,812974.3456165503,120582.18368008078,1035627.506852656
59686.08092202887,203322.20103161476,1880758.6873347824,112762.27950983153,778570.6445962656,112875.33720360344,1007275.154733424
55939.86998974922,194147.74093962065,1810795.7644906244,105909.10958069464,745341.3961277963,105543.23833539462,960299.056062952
53588.24032322029,182514.70964140285,1701482.292131613,96561.37315802836,711674.6490183934,101161.53917856685,918963.6106324616
53057.73984804637,175729.45391945814,1626857.4217975729,81671.91244245402,677009.7657937323,99005.75669304404,902525.6246894154
50342.20228155004,170106.6622971447,1569657.1199508207,77444.90507390985,656605.310950506,97158.47098213896,888130.6371533934
48704.20006813396,166691.02727552754,1513821.8576866742,76560.47504986043,643621.979463852,95980.64804888,882507.8210961558
48246.82639706057,165702.9839403108,1473177.571544998,76866.18822828878,641376.49581461,96682.8750205786,887046.0996457922
49182.31175239131,164559.16899749433,1450745.0950722897,80068.34380621619,660111.5454236631,97573.33072347836,906252.1806936454
51809.75273828694,167136.0544964583,1461711.082286862,87065.86262690322,714302.9781419602,99143.00643063492,955672.7591158856
53387.92785642044,181350.76046742685,1537377.655936736,103266.18454330818,789380.3420688137,101725.07642176138,1033200.9088789448
53184.89925573498,196895.28102100428,1664122.2889801883,115779.79506708664,878850.7336021552,107723.72991417864,1077287.176173475
51296.52401951583,206435.5486763128,1680261.1310604778,120809.0191814426,927287.6551858434,113262.71824729914,1069418.286725146
49852.79380088349,211857.7831397677,1732173.920517228,122308.78458237064,968014.2748977736,115604.50784835796,1041926.8548054816
49754.20961252963,212351.41682973676,1795775.09327434,125442.03594775726,988423.66973983,115657.50438103396,1013727.1386878124
50354.03172026131,209231.77146818847,1847012.214315217,129108.640623796,984086.840238934,114979.8162291871,987934.0576516136
51955.67055580736,217883.3893957461,1786569.0826679969,129603.6612842064,973257.7866419444,114188.20379164524,967264.0728540577
54333.77898945337,222342.77225887484,1730545.8828385812,130114.96748758406,952764.9125660368,112478.40017860172,952697.3602167808
57552.26616943053,222011.00149399624,1748715.2940426252,128206.4641910754,931798.8996218224,110521.37525906193,944263.8447270544
62289.38490400254,218556.6440489714,1771890.2949161702,127669.68225010952,928147.33692812,109686.76816242028,948176.3290855512
68068.47100633488,204718.54783991305,1816760.5953084424,127881.16404119904,917420.1622230804,109982.6517137713,965164.0195501404
72533.12256235577,197652.59068835108,1918940.681494322,131480.5345450575,903617.6815900104,110377.19986445256,1009395.9128512794
73417.96545400233,207162.12159888947,1988880.1895421385,130043.24397511022,900992.9730921284,113113.02976930996,1035186.0653541306
71238.35668998762,209626.73768480573,2017226.8487525391,126211.9951623184,877032.6521191938,120158.33719717308,1028466.154911751
67716.65362104644,212389.0199570976,1960156.256656465,118120.37194613543,838201.9869182348,116956.172474027,1009948.8203903248
63430.06429365301,208512.48970044983,1912424.704252921,109922.98014046469,806925.4830747528,109485.62967469086,974816.1204609926
59820.06313112793,199333.5176308812,1839816.9128123464,102044.20761932548,775647.3292045941,102818.2057948113,925821.370200816
57266.26517564256,188153.0404571128,1725082.7587977685,92916.70952250366,739716.3042070407,97219.81377729746,880324.0774624842
56369.698984304094,180013.35297556393,1670046.4562909508,96616.56937465272,717868.8782058636,96959.43275264096,825234.8364260247
53315.94067793321,173958.57647488057,1608614.8849290598,92897.07622562214,694635.6350065271,94639.40443129047,806952.5647317576
51128.03264230616,170630.66700189686,1548680.7779930744,91702.47982565244,678688.9530451762,93475.61759344603,796655.4572456088
50448.3791704852,169572.47049128523,1498863.8172388764,92481.0188332142,673478.5249051229,92537.85994537118,795045.8117284243
51279.61829119199,167723.51732171455,1461920.8136366012,95522.99157420512,688562.0496637136,93132.22153865782,803674.2584036083
53360.570892878255,169625.6617253679,1449754.3265400394,102232.31778802046,741648.0408840782,94403.54805621848,842666.864671036
55143.08216756447,184029.43850324032,1483578.1015926185,116825.74622041246,805704.702549613,96620.5364498543,912847.7316458249
54993.66213863038,200521.4954073288,1538912.934030857,129141.35452243248,891873.8051813913,102338.247540627,959232.5234719334
53842.097348285926,210489.62144961228,1642243.4333420517,134555.54162698408,938251.20344213,109762.45495217736,964261.5831365436
51810.40898702373,216405.2116571941,1809511.827959471,134742.07458386733,973169.813550787,115487.08996963548,957369.6300831966
51109.2490792296,216752.015183624,1910341.7212337288,136015.4574147611,996205.4231199692,117977.55429954678,949962.325855458
51268.48659872983,213577.31003704635,1979236.0216334308,137581.27074353347,996592.2538865508,118801.73518167592,938269.9796789004
52271.70639779654,222063.37058738535,1938368.592200956,137636.92119238552,989410.7014764608,118582.32815231117,926448.9675008558
54162.5363141451,226181.76692288488,1948190.846265743,135235.40717950053,974479.975361572,116055.55467695728,917994.3494162112
58107.73843164447,224758.70676484317,1979764.8975325187,132637.89995692304,958226.1879214072,114558.15138226832,910727.0509923524
62675.836241562334,219029.91900837308,1986727.912497447,131775.28112966224,948744.1896854108,113983.1823763919,908672.0366736184
69228.91016107333,206228.23279054853,1983275.324223188,133736.42124809546,930780.9826569464,115290.56228003332,924075.1546395688
74395.74524712533,199637.88183912123,1977232.2912878809,138133.34479284787,911137.0923475884,117122.5178508972,957040.8873208984
75068.37925423041,209723.6889701456,1897284.6601064648,135821.2086372984,903766.2766851818,118569.2331218185,967152.801766592
73446.0218938031,210054.93429299165,1863640.3619395096,131009.63470186776,881161.4634592633,122454.88477401403,952997.7330044148
70688.1961650125,210703.34189524504,1917269.6263029063,122516.15085006192,837523.883038928,117825.57013391354,931824.713174595
66653.52232701636,206827.02117556232,1933560.9460122325,114928.91201806972,807858.9920144876,109283.12877413753,904196.8322715122
62950.60522146559,199285.5236959467,1889058.9857049296,108865.2175665318,784263.0088542885,102178.415327757,868285.985927264
60091.16434621488,189812.63997634096,1787245.1330539528,101305.0620921044,746472.29827766,97819.49455139872,830302.0937771574
58208.25456283169,182674.4342407144,1639518.1875504584,108335.47882079336,722934.9109,92871.6218877828,789244.9962121298
55063.92554516335,176073.3133066724,1578624.866865157,104078.23032880448,703043.1427,92082.1048954818,767323.4348254749
52832.90449901457,171853.66431477078,1519432.251629413,102753.9670681783,689793.1614,91399.81948992668,755889.1001688718
52040.8910461642,169768.62055596156,1469762.8103069367,103029.20695289384,686514.8181,92151.25143159815,751059.0585317069
52951.13663995783,165271.76118730646,1432911.7759844742,103825.28341639144,700972.2977,94850.13378777972,754443.1244370617
55376.5724929483,161445.21879478864,1420115.6767850695,102765.94544945584,752627.2831,99917.83060640976,768466.0439611701
57182.57455401599,167438.01521355473,1452480.3200936357,104387.1240640787,812264.933,104652.84127782092,795062.5951438389
57156.76852196826,175719.78680392072,1506164.554907897,110475.2425787856,888542.3608,112242.57703504968,823254.8848543569
55948.16191028457,183419.79272005704,1607031.169733744,117360.6779615287,932781.5315,119728.01177915891,853507.8105361065
54864.41532559346,187696.1716801605,1771797.0203402117,123625.4463966412,976438.749,123830.93709040411,876626.7786589782
55241.48895524525,188556.48318957275,1873095.837965408,127366.8961721192,1007229.666,125971.35883643558,886975.0701154006
56721.685425367934,187487.3876838704,1943736.331655764,129638.08675895774,1005437.611,126681.40538403312,885642.8080219133
58912.68833868963,188100.7254605477,1906870.4824032013,129032.46076222976,1003914.501,125392.93335095137,877776.4101089237
